sqft_living,sqft_living15,sqft_liv_per_bedroom,bathrooms,bedrooms,lat,grade,price,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
-1.4273987505773518,-0.11717230709776486,-0.34696934346867486,-1.4767842123265205,2,47.5291,-0.542341925245025,230005.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0997014257789677,-1.9072978763498198,-1.3765713218783575,-1.4767842123265205,2,47.5045,-2.3561284095150064,92000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5649089849277207,1.8524130342181706,2.225506054301411,1.9357970017870727,3,47.711,1.2714445590249566,834800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46157608505658304,-0.5247255125629967,-0.31482530849142554,1.9357970017870727,3,47.6248,0.3645513168899657,625000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0749167456717355,0.7080362613754186,0.21115087192707116,0.9120226375529948,3,47.5307,2.1783378011599472,593000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.91073201461356,0.03999525592485197,0.392732333712248,-0.7942679695038017,2,47.6118,0.3645513168899657,268500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8393674245859277,-0.7427993478796612,-0.8500373770791297,-1.4767842123265205,3,47.7204,-0.542341925245025,386900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6195168558267552,-0.7201922591362614,-0.5359409991673526,-1.4767842123265205,3,47.7246,0.3645513168899657,399000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4273681332688873,0.5463234147189471,0.8636388400420708,0.5707645161416355,3,47.3485,0.3645513168899657,349950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6358179686822569,-0.9306572817660054,-0.5589757161180754,-0.4530098480924425,3,47.4569,-0.542341925245025,300000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8218147899950249,1.426990707550396,-0.8246852437137091,-0.4530098480924425,3,47.7207,-0.542341925245025,330000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0785281639126332,-1.3210996911359882,-1.2003460956600531,-0.7942679695038017,3,47.6384,0.3645513168899657,464950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3888353459596941,0.28102144502084847,-0.21423227373156067,0.5707645161416355,3,47.2583,0.3645513168899657,280000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7870446020121259,0.2042063524230269,-1.762232153341121,-0.11175172668108314,4,47.6736,-0.542341925245025,507000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2295674950417097,0.5323665374931944,-0.33085408182060905,0.22950639473027618,4,47.6678,0.3645513168899657,645000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9471301247955072,-1.211579500564926,-1.0067492699451437,-0.7942679695038017,3,47.6989,0.3645513168899657,440000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.15638291841707014,0.8352402034608374,1.4006537315872454,0.5707645161416355,2,47.7345,0.3645513168899657,1180000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1701907205966999,-0.7655939992443543,0.08352322143066941,-0.4530098480924425,3,47.2868,-0.542341925245025,269950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6441850870379104,0.2670831303555856,-0.5267762701860336,1.9357970017870727,5,47.5814,-0.542341925245025,519950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7188025430164102,-0.8824832505977506,0.6569734546040493,-0.11175172668108314,2,47.7262,0.3645513168899657,431750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8657008257609304,-0.6315843717765124,0.49162934849118756,0.5707645161416355,4,47.6609,0.3645513168899657,900000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.9078042865731788,-0.42192058639734453,-1.0744962821436579,-0.7942679695038017,2,47.6363,-0.542341925245025,425000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9471301247955072,-0.42192058639734453,0.34199405149220863,-0.11175172668108314,2,47.6776,0.3645513168899657,438000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.015675174474728,-2.156746909131871,-1.243467567632628,-1.4767842123265205,2,47.5487,-1.4492351673800157,280000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31210933825894244,-1.3774833019103707,-0.10896375087707973,0.5707645161416355,3,47.6801,-0.542341925245025,605000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12896728106253352,-0.08142522979575052,-0.8183801228500281,-0.4530098480924425,4,47.7769,0.3645513168899657,380000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.7466401671954963,-1.1321344834079994,-0.06945036119186547,-1.8180423337378797,1,47.675,-3.2630216516499972,299000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8570338393492251,0.47575645292558383,-0.8756026697731787,-1.4767842123265205,3,47.4806,-0.542341925245025,159000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9655142426726494,-1.2385655537857232,0.3162899307010174,-1.4767842123265205,2,47.6805,-0.542341925245025,528000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.04032778382569,-0.9064657508073874,-1.143775155667774,-1.4767842123265205,3,47.6088,-0.542341925245025,672000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2651488982172325,1.4750787791149793,1.8811919886229906,0.5707645161416355,3,47.7635,2.1783378011599472,930000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.004285108720402699,-2.011647903323009,0.3162899307010174,0.5707645161416355,3,47.6642,0.3645513168899657,726000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7469163405314994,-0.609874238582829,0.34199405149220863,1.9357970017870727,4,47.6857,0.3645513168899657,799990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3241374232436351,2.2183141481217765,1.949735001879029,0.9120226375529948,3,47.6611,1.2714445590249566,1090000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8850485442100184,0.03999525592485197,-0.21423227373156067,1.2532807589643542,5,47.4401,0.3645513168899657,375000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0593601532953165,-0.48313295776152804,-1.171930497458238,-1.4767842123265205,3,47.5728,0.3645513168899657,660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3838910573145644,-1.8733186414610412,-1.6612542455002546,-1.4767842123265205,3,47.5169,-0.542341925245025,165000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44978248535093424,1.4940439304884756,0.8919835193702834,0.22950639473027618,3,47.6386,1.2714445590249566,778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.002661779795668,-1.5536190942831398,-1.088227423450476,-0.4530098480924425,3,47.4576,-0.542341925245025,361810.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4609257876525776,1.0375125243201593,0.906051204491818,0.5707645161416355,3,47.5622,2.1783378011599472,716000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.685307765706468,-0.8117575137425415,-0.6291560885749421,0.22950639473027618,3,47.5725,-0.542341925245025,410000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5856221975636813,-2.011647903323009,-0.582188050621981,-1.4767842123265205,2,47.6946,-1.4492351673800157,280000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.248084755596281,0.9205521090004685,0.9616392182382231,0.22950639473027618,4,47.5344,1.2714445590249566,1170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9152600494008036,0.9205521090004685,2.615669579977351,1.9357970017870727,3,47.697,1.2714445590249566,784000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5080219401050108,-1.0295820193369722,-1.353985375869734,0.5707645161416355,4,47.5766,-0.542341925245025,350000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14403725124240552,0.8843502082220382,0.49972074163580377,0.5707645161416355,3,47.7067,1.2714445590249566,577500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4273681332688873,-0.5883357250700445,-0.06945036119186547,1.2532807589643542,4,47.5598,-0.542341925245025,530000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11535806325245743,-0.06373191830946626,-0.799542924920152,0.5707645161416355,4,47.5962,0.3645513168899657,515000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7698240010155049,-0.6315843717765124,-0.749874733301985,-0.7942679695038017,3,47.7302,-0.542341925245025,375000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0683617953570832,1.9084229956030176,0.018713909200161218,1.2532807589643542,5,47.5528,1.2714445590249566,895000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2773317034007344,0.4469705170043317,1.9448952872622434,-0.4530098480924425,2,47.4912,1.2714445590249566,802000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44978248535093424,0.8843502082220382,-0.04015768884246524,0.5707645161416355,4,47.3488,0.3645513168899657,325000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3820184364725197,1.3379023599260946,0.8060935858960372,-0.7942679695038017,3,47.6404,1.2714445590249566,924000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.335954342551408,0.25150708383925574,0.7473701978385761,0.5707645161416355,3,47.4166,0.3645513168899657,354000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.494041175195458,-2.0472647111905724,-0.4455279206975781,-1.4767842123265205,2,47.6926,-1.4492351673800157,380000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5552571825456386,-0.6315843717765124,-0.4455279206975781,-0.7942679695038017,3,47.4658,-0.542341925245025,392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0990613631588637,1.1491266074088229,1.6860835243139503,0.5707645161416355,3,47.4602,2.1783378011599472,610000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8167787373316389,0.9205521090004685,0.4302141445628193,0.5707645161416355,4,47.345,0.3645513168899657,337000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4720269717913898,0.5602036081637773,0.9200499841228147,0.5707645161416355,3,47.6574,1.2714445590249566,1330000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.15638291841707014,-0.28429016948050556,0.10209865531641191,0.5707645161416355,3,47.6965,0.3645513168899657,436110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.24025824967443546,0.5877370001014357,-0.011152409630136565,0.5707645161416355,3,47.2635,0.3645513168899657,304000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2535478233655351,-0.32289694321185236,-0.29888214762620086,-0.11175172668108314,4,47.6881,-0.542341925245025,619400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.03504130550976352,0.23583631394927737,0.2641928169748298,-0.11175172668108314,3,47.5898,-0.542341925245025,615000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31210933825894244,-0.3620689816841826,-0.10896375087707973,-0.7942679695038017,3,47.6409,-0.542341925245025,578000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19322088367872803,0.32846066971881915,-0.37946290170240515,-0.4530098480924425,4,47.3844,-0.542341925245025,545000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20538717497692954,0.5877370001014357,0.5794157927064637,-0.4530098480924425,3,47.6374,0.3645513168899657,739000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.017110870295987,-0.5247255125629967,-0.04599305970910659,1.5945388803757135,5,47.5357,-0.542341925245025,408000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2651488982172325,-1.2933209874046308,0.9822086689505386,0.5707645161416355,4,47.6961,1.2714445590249566,967000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3705703341321101,1.3277951495662703,0.791524963467088,-0.4530098480924425,3,47.64,1.2714445590249566,1570000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6090289931343225,0.32846066971881915,-0.617345320730373,-1.4767842123265205,2,47.6288,-0.542341925245025,450000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.934346262957456,-0.11717230709776486,1.1609319104392142,-1.4767842123265205,1,47.5472,0.3645513168899657,194000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9471301247955072,0.13976199234298503,-1.0067492699451437,0.22950639473027618,3,47.6581,-0.542341925245025,543500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.053806847616227,0.25150708383925574,0.7250357670680675,1.9357970017870727,4,47.6262,2.1783378011599472,1450000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3709420783589404,-0.8824832505977506,-1.1578205773658818,-0.4530098480924425,4,47.7025,-0.542341925245025,385000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2295674950417097,0.3132532639039087,0.610689221710143,0.5707645161416355,3,47.3658,0.3645513168899657,325000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
